pub_id,citations
ef2wPL15CskC,0
Sf6vrWCRp3YC,0
O0MA3yP7Y3UC,0
zGWyAL6qfKUC,2
rp474-M6Y4oC,0
QI7uKX5mnFEC,1
JaLtl8ASYokC,0
1YatL4jblGcC,0
PazO6pb-sMwC,5
Weau3kkTRIMC,11
bxPAEoiBajcC,6
AkvegQHRDQ8C,2
xm1hsP5ya-EC,0
TNEldfgDb5MC,2
CKf5m1HYVjMC,19
G7txJ4jiatkC,3
TY5xIG7f_2sC,7
Amrzk_ktLr0C,0
vkz5F8TaVKkC,51
HoDPlbN_d1QC,28
0urtJCGzaFQC,1
J-ba04ztB30C,14
3pYxbvHKFu8C,4
eJD0kABLposC,29
RmcNAhKkducC,11
eLRq4zTgah0C,10
w5CyTnyFq80C,2
_TjUWtciUekC,26
JhbybO29vGQC,30
C5mqfHIFIucC,16
nj26e0utjpAC,406
AubyX3KqGToC,16
WTQy_8Ay2UsC,0
HAmI6pRF5skC,184
VBDT71xRUdcC,26
UY3hNwcQ290C,7
-BKJ5vZJwzMC,13
jMZTt8odoasC,17
654Jc7Ppz2kC,2
q09DtPQ_434C,34
yNlG6JgpFqoC,3
0Kh4an1R61UC,40
35N4QoGY0k4C,6
O3NaXMp0MMsC,21
i8eIfGGcn98C,31
YFjsv_pBGBYC,42
RGFaLdJalmkC,15
NMxIlDl6LWMC,8
isC4tDSrTZIC,0
BqipwSGYUEgC,0
4JMBOYKVnBMC,74
4DMP91E08xMC,77
L8Ckcad2t8MC,107
3fE2CSJIrl8C,33
IWHjjKOFINEC,13
hqOjcs7Dif8C,26
ULOm3_A8WrAC,235
qxL8FJ1GzNcC,15
0EnyYjriUFMC,17
XUAslYVNQLQC,0
eQOLeE2rZwMC,89
kNdYIx-mwKoC,72
ibZ2AwG9z6wC,0
ufrVoPGSRksC,150
Tyk-4Ss8FVUC,55
ITz7TVZQ0sgC,12
u5HHmVD_uO8C,593
MXK_kJrjxJIC,5
5nxA0vEk-isC,14
zYLM7Y9cAGgC,201
fGk8ZXjgAbkC,0
8k81kl-MbHgC,8
Y0pCki6q_DkC,198
2osOgNQ5qMEC,227
-LHtoeeytlUC,321
9yKSN-GCB0IC,225
W7OEmFMy1HYC,187
Se3iqnhoufwC,77
YsMSGLbcyi4C,161
IjCSPb-OGe4C,59
WF5omc3nYNoC,79
UebtZRa9Y70C,8
u-x6o8ySG0sC,453
d1gkVwhDpl0C,418
Zph67rFs4hoC,5
roLk4NBRz8UC,22
_FxGoFyzp5QC,22
